Unnamed: 0,productclass,serial,coll_time_round,result_id,model,imsi,ue_wan_ip,ue_up_time,serving_enb_id,tx_power,rsrp0,rsrp1,rsrp2,rsrp3,sinr0,sinr1,sinr2,sinr3,rsrq,rsrq1,rsrq2,rsrq3,rssi,rssi0,rssi1,rssi2,rssi3,distance
150261,CPE12300,21140007371,8/11/22 17:00,150261,CPE12300XG,1.001E+12,192.168.203.33,2192610,1,11.9,-104.2,-107,0,0,9.1,3.5,0,0,-10.1,-11.5,0,0,-74,-74.1,-75.4,0,0,488
150260,CPE12000SG,TLR001052820,8/11/22 17:00,150260,WLTGG-122,1.001E+12,192.168.203.46,283143,2,16.6,-98.5,-96.4,-91.6,-94.4,7.7,8,13.6,10.4,-11.4,-11.5,-10.1,-10.6,-61,,,,,371
150259,CPE12000SG,TLR001052420,8/11/22 17:00,150259,WLTGG-122,1.001E+12,192.168.203.23,504586,2,9.9,-95.7,-95.3,-100.6,-105,8.6,6.2,5.5,3.3,-10.9,-12.1,-12.5,-13.5,-63,,,,,605
150258,CPE12000SG,TLR001024707,8/11/22 17:00,150258,WLTGG-122,1.001E+12,192.168.203.17,3154258,1,21.1,-104.4,-99.1,-99.7,-111.5,19,21.9,17.1,11.4,-13.3,-13.8,-14,-13.3,-66,,,,,195
150257,CPE12000SG,TLR001061822,8/11/22 17:00,150257,WLTGG-122,1.001E+12,192.168.203.36,842648,2,-3.3,-81.9,-80.9,-82.6,-84.4,7.4,9.5,10.4,7.1,-9.9,-10.3,-10,-10,-51,,,,,605
150256,CPE12000SG,TLR001052985,8/11/22 17:00,150256,WLTGG-122,1.001E+12,192.168.203.38,194753,1,12.9,-108.2,-105.8,-102.1,-104.5,17,15.1,16.3,18.5,-9.6,-9.6,-9.3,-9.2,-73,,,,,371
150255,CPE12000SG,TLR001052687,8/11/22 17:00,150255,WLTGG-122,1.001E+12,192.168.203.34,8632842,1,6.5,-96,-95.6,-93.8,-94.3,13.2,11.5,12.9,15.2,-9.6,-9.7,-9.4,-9.4,-64,,,,,371
150254,CPE12000SG,TLR001048674,8/11/22 17:00,150254,WLTGG-122,1.001E+12,192.168.203.11,8638363,1,9.5,-95.3,-98.8,-95.3,-94.3,16.7,14.3,14.2,17.5,-9.1,-9,-9.6,-9.2,-64,,,,,78
150253,CPE12000SG,TLR001021226,8/11/22 17:00,150253,WLTGG-122,1.001E+12,192.168.203.13,,2,,,,,,,,,,,,,,,,,,,605
150252,CPE12000SG,TLR001023697,8/11/22 17:00,150252,WLTGG-122,1.001E+12,192.168.203.10,285892,2,8.6,-97.8,-95.9,-96.4,-102.5,10.6,11.8,8.4,8.3,-10.3,-10.1,-11.1,-11,-66,,,,,605
150251,CPE12000SG,TLR001052247,8/11/22 17:00,150251,WLTGG-122,1.001E+12,192.168.203.28,8638363,2,-999999,-90.8,-89.7,-92.3,-94.6,3.5,7.5,3.1,0.7,-11.3,-11,-12.2,-12.8,-57,,,,,78
150250,CPE12000SG,TLR001024016,8/11/22 17:00,150250,WLTGG-122,1.001E+12,192.168.203.20,,1,,,,,,,,,,,,,,,,,,,78
150249,CPE9000,GMK180819003927,8/11/22 17:00,150249,WLTMS-110,1.001E+12,192.168.203.31,285886,2,18,-117,-113,,,2,5,,,-11,,,,,,,,,605
150248,CPE12000SG,TLR001061848,8/11/22 17:00,150248,WLTGG-122,1.001E+12,192.168.203.37,8027501,1,-1.3,-82,-79.7,-77.8,-78.7,6.6,6.1,5.7,6.7,-10.6,-10.8,-10.8,-10.6,-46,,,,,0
150247,CPE12000SG,TLR001025025,8/11/22 17:00,150247,WLTGG-122,1.001E+12,192.168.203.14,,1,,,,,,,,,,,,,,,,,,,371
150246,CPE12000SG,TLR001052354,8/11/22 17:00,150246,WLTGG-122,1.001E+12,192.168.203.22,285892,3,11.4,-102,-99,-96.3,-96.2,9.3,10,7.9,10.6,-10.6,-10.4,-11,-10.3,-66,,,,,488
150245,CPE12000SG,TLR001052427,8/11/22 17:00,150245,WLTGG-122,1.001E+12,192.168.203.42,2566805,2,8.9,-101.3,-101.4,-106.3,-107.4,4.8,2.6,1.2,2,-10.9,-10.9,-11.5,-11.9,-70,,,,,605
150244,CPE12000SG,TLR001052550,8/11/22 17:00,150244,WLTGG-122,1.001E+12,192.168.203.35,285892,2,-999999,-106.9,-107.8,-100,-102.4,-0.3,-2.3,1.4,-1.5,-14.9,-15.3,-13,-16,-66,,,,,488
150243,CPE12300,21140003126,8/11/22 17:00,150243,CPE12300HG,1.001E+12,192.168.203.44,2193230,1,8.5,-99.5,-103.8,-102.5,-102.1,19.3,18.5,19.1,16.9,-9.3,-9.3,-9.3,-9.5,-71,-70.4,-74.7,-73.4,-72.7,371
150242,CPE12000SG,TLR001052281,8/11/22 17:00,150242,WLTGG-122,1.001E+12,192.168.203.25,,1,,,,,,,,,,,,,,,,,,,195
150241,CPE12000SG,TLR001023730,8/11/22 16:00,150241,WLTGG-122,1.001E+12,192.168.203.21,,,,,,,,,,,,,,,,,,,,,
150240,CPE12300,21140000512,8/11/22 16:00,150240,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
150239,CPE12000SG,TLR001052745,8/11/22 16:00,150239,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
150238,CPE12000SG,TLR001052312,8/11/22 16:00,150238,WLTGG-122,1.001E+12,192.168.203.24,,,,,,,,,,,,,,,,,,,,,
150237,CPE12000SG,TLR001023657,8/11/22 16:00,150237,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
150236,CPE12000SG,TLR001024874,8/11/22 16:00,150236,WLTGG-122,1.001E+12,192.168.203.45,,,,,,,,,,,,,,,,,,,,,
150235,CPE12000SG,TLR001024707,8/11/22 16:00,150235,WLTGG-122,1.001E+12,192.168.203.17,,,,,,,,,,,,,,,,,,,,,
150234,CPE12000SG,TLR001048674,8/11/22 16:00,150234,WLTGG-122,1.001E+12,192.168.203.11,8634763,,11.5,-106,-97.4,-97.7,-99.8,5.2,13.4,13.4,12.1,-12,-9.5,-9.1,-9.6,-66,,,,,
150233,CPE12000SG,TLR001024549,8/11/22 16:00,150233,WLTGG-122,1.001E+12,192.168.203.19,,,,,,,,,,,,,,,,,,,,,
150232,CPE12000SG,TLR001024016,8/11/22 16:00,150232,WLTGG-122,1.001E+12,192.168.203.20,,,,,,,,,,,,,,,,,,,,,
150231,CPE12000SG,TLR001052382,8/11/22 16:00,150231,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
150230,CPE12000SG,TLR001052332,8/11/22 16:00,150230,WLTGG-122,1.001E+12,192.168.203.32,,,,,,,,,,,,,,,,,,,,,
150229,CPE12300,21140007371,8/11/22 16:00,150229,CPE12300XG,1.001E+12,192.168.203.33,2189010,,13.4,-103.1,-104.5,0,0,9.6,7.5,0,0,-10.1,-10.4,0,0,-73,-73.1,-73.8,0,0,
150228,CPE12000SG,TLR001021226,8/11/22 16:00,150228,WLTGG-122,1.001E+12,192.168.203.13,3015705,2,23,-118.7,-116.7,-107.3,-110.2,4,2.9,9.4,7.6,-11.3,-11.7,-10.1,-10,-79,,,,,605
150227,CPE12000SG,TLR001052983,8/11/22 16:00,150227,WLTGG-122,1.001E+12,192.168.203.27,413421,1,1.8,-85.8,-86.7,-87,-85.4,18.1,15,16.1,18,-9.4,-9.6,-9.4,-9.3,-57,,,,,195
150226,CPE12000SG,TLR001052293,8/11/22 16:00,150226,WLTGG-122,1.001E+12,192.168.203.40,2264498,2,-2.7,-83,-80.8,-82.2,-85.3,6.7,9,8.5,6.7,-10,-10.3,-10.2,-10,-49,,,,,605
150225,CPE12000SG,TLR001023930,8/11/22 16:00,150225,WLTGG-122,1.001E+12,192.168.203.18,8629241,1,-999999,-99.3,-96.3,-94.6,-96,5.6,6.4,5.8,3.7,-11.1,-11.4,-11.4,-11.9,-62,,,,,488
150224,CPE12000SG,TLR001062014,8/11/22 16:00,150224,WLTGG-122,1.001E+12,192.168.203.39,149265,2,6.2,-89.1,-86.8,-86,-86.3,2.6,3.4,3,3.2,-13.9,-13.8,-14.2,-13.4,-52,,,,,605
150223,CPE12000SG,TLR001052912,8/11/22 16:00,150223,WLTGG-122,1.001E+12,192.168.203.29,,3,,,,,,,,,,,,,,,,,,,488
150222,CPE12000SG,TLR001024748,8/11/22 16:00,150222,WLTGG-122,1.001E+12,192.168.203.12,282294,2,22,-116.3,-112.6,-105.3,-111.2,3,5.4,9.1,8.8,-13.2,-12.3,-10.8,-10.6,-75,,,,,605
150221,CPE12000SG,TLR001052770,8/11/22 16:00,150221,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,605
150220,CPE12000SG,TLR001052820,8/11/22 16:00,150220,WLTGG-122,1.001E+12,192.168.203.46,279544,2,10.5,-99.3,-96.4,-92.3,-94.8,7,9.8,14.3,11,-11.5,-10.8,-9.9,-10.4,-59,,,,,371
150219,CPE12000SG,TLR001052420,8/11/22 16:00,150219,WLTGG-122,1.001E+12,192.168.203.23,500987,2,8.4,-96.3,-94.4,-101.5,-102.7,4.2,3.7,5.3,4.6,-12,-12.1,-11.4,-11.9,-62,,,,,605
150218,CPE12000SG,TLR001021183,8/11/22 16:00,150218,WLTGG-122,1.001E+12,192.168.203.16,,2,,,,,,,,,,,,,,,,,,,605
150217,CPE12000SG,TLR001061822,8/11/22 16:00,150217,WLTGG-122,1.001E+12,192.168.203.36,839049,2,-999999,-83.6,-82.3,-84,-85.5,9.5,10.7,11.3,9.6,-10.1,-10.3,-10.2,-10.1,-52,,,,,605
150216,CPE9000,GMK180819003927,8/11/22 16:00,150216,WLTMS-110,1.001E+12,192.168.203.31,282284,2,23,-111,-116,,,8,4,,,-11,,,,,,,,,605
150215,CPE12000SG,TLR001052687,8/11/22 16:00,150215,WLTGG-122,1.001E+12,192.168.203.34,8629243,1,5,-94.9,-93.8,-94.2,-94.3,14.7,12.8,11.6,14.8,-9.5,-9.4,-9.6,-9.5,-65,,,,,371
150214,CPE12000SG,TLR001052985,8/11/22 16:00,150214,WLTGG-122,1.001E+12,192.168.203.38,191154,1,7.5,-101.9,-106.3,-105.4,-103.6,22.6,15.7,13.1,18,-9.3,-9,-9.5,-9.1,-72,,,,,605
150213,CPE12000SG,TLR001023697,8/11/22 16:00,150213,WLTGG-122,1.001E+12,192.168.203.10,282292,2,8.4,-97.4,-95,-96.9,-101.9,11.1,11.8,7.4,6.9,-10.4,-10.2,-11.5,-11.4,-65,,,,,605
150212,CPE12000SG,TLR001052247,8/11/22 16:00,150212,WLTGG-122,1.001E+12,192.168.203.28,8634763,2,-999999,-90.6,-89.7,-93.1,-94.9,2.1,1.4,-1.4,-1.4,-11.1,-11.6,-12.5,-12.6,-58,,,,,78
150211,CPE12000SG,TLR001052427,8/11/22 16:00,150211,WLTGG-122,1.001E+12,192.168.203.42,2563205,2,10.9,-101.8,-101.4,-102.7,-104.5,4.2,3.8,3.7,3.6,-11,-11.1,-10.7,-11.2,-72,,,,,605
150210,CPE12000SG,TLR001061848,8/11/22 16:00,150210,WLTGG-122,1.001E+12,192.168.203.37,8023902,2,-5.6,-81.9,-80.3,-78.3,-79.5,7.1,7.8,8.4,6.8,-10.4,-10.6,-10.5,-10.5,-48,,,,,605
150209,CPE12000SG,TLR001025025,8/11/22 16:00,150209,WLTGG-122,1.001E+12,192.168.203.14,1144604,1,22.2,-96.3,-94,-90.4,-94.3,12.1,13.2,14.9,15.5,-9.9,-9.9,-9.5,-9.3,-57,,,,,371
150208,CPE12000SG,TLR001052354,8/11/22 16:00,150208,WLTGG-122,1.001E+12,192.168.203.22,282292,3,-999999,-102,-98.6,-96.3,-96,10.9,10.9,8,11.1,-10.3,-10,-11.1,-10.2,-65,,,,,488
150207,CPE12000SG,TLR001062295,8/11/22 16:00,150207,WLTGG-122,1.001E+12,192.168.203.26,282293,1,10.8,-100.3,-104.5,-104.5,-99.7,9,6.4,9.4,11,-10.3,-11.3,-10.4,-9.6,-70,,,,,371
150206,CPE12000SG,TLR001052550,8/11/22 16:00,150206,WLTGG-122,1.001E+12,192.168.203.35,282293,2,-999999,-106.9,-107.4,-98.4,-100.6,2.2,2.4,7.4,4.2,-14.1,-14.1,-11.8,-12.8,-66,,,,,488
150205,CPE12300,21140003126,8/11/22 16:00,150205,CPE12300HG,1.001E+12,192.168.203.44,2189631,1,13.2,-102.1,-105.5,-104.8,-104.3,14.9,15.5,15,14.8,-9.4,-9.4,-9.3,-9.6,-70,-72.4,-75.9,-75.3,-74.5,371
150204,CPE12000SG,TLR001052281,8/11/22 16:00,150204,WLTGG-122,1.001E+12,192.168.203.25,,1,,,,,,,,,,,,,,,,,,,195
150203,CPE12000SG,TLR001052985,8/11/22 15:00,150203,WLTGG-122,1.001E+12,192.168.203.38,,,,,,,,,,,,,,,,,,,,,
150202,CPE12000SG,TLR001023730,8/11/22 15:00,150202,WLTGG-122,1.001E+12,192.168.203.21,,,,,,,,,,,,,,,,,,,,,
150201,CPE12300,21140000512,8/11/22 15:00,150201,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
150200,CPE12000SG,TLR001052745,8/11/22 15:00,150200,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
150199,CPE12000SG,TLR001052312,8/11/22 15:00,150199,WLTGG-122,1.001E+12,192.168.203.24,,,,,,,,,,,,,,,,,,,,,
150198,CPE12000SG,TLR001023657,8/11/22 15:00,150198,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
150197,CPE12000SG,TLR001024874,8/11/22 15:00,150197,WLTGG-122,1.001E+12,192.168.203.45,,,,,,,,,,,,,,,,,,,,,
150196,CPE12000SG,TLR001024549,8/11/22 15:00,150196,WLTGG-122,1.001E+12,192.168.203.19,,,,,,,,,,,,,,,,,,,,,
150195,CPE12000SG,TLR001052382,8/11/22 15:00,150195,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
150194,CPE12000SG,TLR001052687,8/11/22 15:00,150194,WLTGG-122,1.001E+12,192.168.203.34,8625641,,8.4,-94.6,-93.8,-93.7,-93.5,14.2,12.4,11.9,15.2,-10.9,-12.1,-12.4,-10.6,-63,,,,,
150193,CPE12000SG,TLR001062295,8/11/22 15:00,150193,WLTGG-122,1.001E+12,192.168.203.26,278693,3,-999999,-103.9,-103.8,-102.3,-100,8.6,7.8,10.3,14.2,-10.6,-11.2,-10.1,-9.5,-71,,,,,488
150192,CPE12000SG,TLR001052983,8/11/22 15:00,150192,WLTGG-122,1.001E+12,192.168.203.27,409821,1,3.8,-85.7,-86.7,-86.1,-84.3,18.6,14.7,16.6,19.3,-9.8,-10,-9.7,-9.7,-56,,,,,195
150191,CPE12000SG,TLR001052293,8/11/22 15:00,150191,WLTGG-122,1.001E+12,192.168.203.40,2260896,2,2.6,-83.4,-81.6,-81.9,-85.3,5.8,7.9,7.6,5.8,-10,-10.2,-10.2,-10.2,-51,,,,,605
150190,CPE12000SG,TLR001021226,8/11/22 15:00,150190,WLTGG-122,1.001E+12,192.168.203.13,3012106,1,23,-115.3,-111.9,-110.9,-115.2,7.7,6.6,4.8,3.4,-10.1,-10.5,-10.6,-10.5,-79,,,,,78
150189,CPE9000,GMK180819003927,8/11/22 15:00,150189,WLTMS-110,1.001E+12,192.168.203.31,278683,2,19,-118,-114,,,2,7,,,-10,,,,,,,,,605
150188,CPE12000SG,TLR001062014,8/11/22 15:00,150188,WLTGG-122,1.001E+12,192.168.203.39,145662,2,-999999,-89,-87.5,-86.1,-87.1,-3.9,-6.6,-7.3,-5.3,-15.3,-17.7,-18.2,-16.3,-52,,,,,605
150187,CPE12000SG,TLR001052912,8/11/22 15:00,150187,WLTGG-122,1.001E+12,192.168.203.29,,3,,,,,,,,,,,,,,,,,,,488
150186,CPE12000SG,TLR001024748,8/11/22 15:00,150186,WLTGG-122,1.001E+12,192.168.203.12,278694,2,20.1,-113.4,-112.6,-106.3,-112,7.3,6.2,11.3,7.6,-11.8,-12.3,-10.6,-11.5,-77,,,,,605
150185,CPE12000SG,TLR001021183,8/11/22 15:00,150185,WLTGG-122,1.001E+12,192.168.203.16,278693,2,20.2,-118,-105.8,-108.7,-107.5,1.3,9.7,4.5,9.2,-14.4,-11,-13.1,-11,-75,,,,,781
150184,CPE12000SG,TLR001061848,8/11/22 15:00,150184,WLTGG-122,1.001E+12,192.168.203.37,8020301,2,-999999,-83.3,-80,-77.7,-79.5,3.5,4.5,4.8,3.3,-11,-11.1,-11,-10.8,-47,,,,,488
150183,CPE12000SG,TLR001052820,8/11/22 15:00,150183,WLTGG-122,1.001E+12,192.168.203.46,275943,2,11.3,-99.9,-97,-90.7,-94.4,6.6,11.1,11.3,9.7,-12.3,-10.8,-10.7,-11,-60,,,,,371
150182,CPE12000SG,TLR001052420,8/11/22 15:00,150182,WLTGG-122,1.001E+12,192.168.203.23,497386,2,12.4,-97,-94.9,-101,-106.5,2.2,-2.9,5.8,2.6,-11.8,-14.2,-11.9,-13.4,-60,,,,,605
150181,CPE12000SG,TLR001023930,8/11/22 15:00,150181,WLTGG-122,1.001E+12,192.168.203.18,8625641,1,-999999,-100.5,-99.8,-97.3,-102.1,10.8,7,7,6.1,-10.3,-11.3,-11.6,-11.7,-63,,,,,488
150180,CPE12000SG,TLR001061822,8/11/22 15:00,150180,WLTGG-122,1.001E+12,192.168.203.36,835448,2,-5.2,-82.7,-81.7,-82.7,-84.4,11.8,12,12.3,12.1,-10.1,-10.4,-10.4,-10,-51,,,,,488
150179,CPE12000SG,TLR001052770,8/11/22 15:00,150179,WLTGG-122,1.001E+12,192.168.203.43,,1,,,,,,,,,,,,,,,,,,,78
150178,CPE12000SG,TLR001052332,8/11/22 15:00,150178,WLTGG-122,1.001E+12,192.168.203.32,,1,,,,,,,,,,,,,,,,,,,605
150177,CPE12000SG,TLR001052550,8/11/22 15:00,150177,WLTGG-122,1.001E+12,192.168.203.35,278693,2,19.1,-106.6,-103.3,-99.5,-101.2,-9,-5.5,-3.2,-7.9,-18.2,-17.8,-16.1,-18.2,-66,,,,,371
150176,CPE12000SG,TLR001023697,8/11/22 15:00,150176,WLTGG-122,1.001E+12,192.168.203.10,278693,2,8.4,-97.4,-95.2,-96.3,-102.9,10.5,11.9,7.9,7.7,-10.5,-10.4,-11.4,-11.3,-65,,,,,605
150175,CPE12000SG,TLR001052247,8/11/22 15:00,150175,WLTGG-122,1.001E+12,192.168.203.28,8631164,2,5.2,-91.4,-89.7,-92,-95.5,4.3,5.3,-4.1,-5.8,-11.2,-10.9,-15.1,-15.5,-58,,,,,78
150174,CPE12000SG,TLR001052427,8/11/22 15:00,150174,WLTGG-122,1.001E+12,192.168.203.42,2559606,2,12.9,-102.1,-101.9,-103.1,-108.4,-0.6,-1.8,-0.8,-1.1,-13,-12.7,-12.2,-13.1,-69,,,,,605
150173,CPE12300,21140007371,8/11/22 15:00,150173,CPE12300XG,1.001E+12,192.168.203.33,2185410,1,12.8,-103,-105.3,0,0,10.2,5.8,0,0,-9.6,-10.3,0,0,-71,-72.4,-73.7,0,0,488
150172,CPE12000SG,TLR001024016,8/11/22 15:00,150172,WLTGG-122,1.001E+12,192.168.203.20,,1,,,,,,,,,,,,,,,,,,,371
150171,CPE12000SG,TLR001024707,8/11/22 15:00,150171,WLTGG-122,1.001E+12,192.168.203.17,3147055,1,7.4,-102,-100.4,-99,-111.2,20.1,18.9,17.2,11.8,-12.8,-11,-11.3,-12.9,-70,,,,,195
150170,CPE12000SG,TLR001025025,8/11/22 15:00,150170,WLTGG-122,1.001E+12,192.168.203.14,,1,,,,,,,,,,,,,,,,,,,0
150169,CPE12000SG,TLR001052354,8/11/22 15:00,150169,WLTGG-122,1.001E+12,192.168.203.22,278692,3,10.5,-97.9,-95.9,-97.2,-96.1,13,12.3,9.4,12.5,-10,-9.6,-10,-9.9,-65,,,,,488
150168,CPE12000SG,TLR001048674,8/11/22 15:00,150168,WLTGG-122,1.001E+12,192.168.203.11,8631164,1,6.8,-96.4,-99.9,-97.6,-101.1,11.7,13.9,10.7,10.8,-13.2,-11.4,-10,-10.5,-66,,,,,0
150167,CPE12300,21140003126,8/11/22 15:00,150167,CPE12300HG,1.001E+12,192.168.203.44,2186030,1,8.8,-103.6,-108.3,-104.3,-104.9,18.6,15.1,17.9,18.8,-14.8,-11.4,-13.9,-14.6,-70,-69.7,-77.2,-71.2,-73.1,371
150166,CPE12000SG,TLR001052281,8/11/22 15:00,150166,WLTGG-122,1.001E+12,192.168.203.25,,1,,,,,,,,,,,,,,,,,,,195
150165,CPE12000SG,TLR001061848,8/11/22 14:00,150165,WLTGG-122,1.001E+12,192.168.203.37,,,,,,,,,,,,,,,,,,,,,
150164,CPE12000SG,TLR001023730,8/11/22 14:00,150164,WLTGG-122,1.001E+12,192.168.203.21,,,,,,,,,,,,,,,,,,,,,
150163,CPE12300,21140000512,8/11/22 14:00,150163,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
150162,CPE12000SG,TLR001052745,8/11/22 14:00,150162,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
150161,CPE12000SG,TLR001052312,8/11/22 14:00,150161,WLTGG-122,1.001E+12,192.168.203.24,,,,,,,,,,,,,,,,,,,,,
150160,CPE12000SG,TLR001023657,8/11/22 14:00,150160,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
150159,CPE12000SG,TLR001024874,8/11/22 14:00,150159,WLTGG-122,1.001E+12,192.168.203.45,,,,,,,,,,,,,,,,,,,,,
150158,CPE12000SG,TLR001024707,8/11/22 14:00,150158,WLTGG-122,1.001E+12,192.168.203.17,,,,,,,,,,,,,,,,,,,,,
150157,CPE12000SG,TLR001048674,8/11/22 14:00,150157,WLTGG-122,1.001E+12,192.168.203.11,8627569,,10.5,-95.6,-97.1,-94.1,-92.3,16.7,15.8,13.4,17,-8.8,-9.1,-10,-9.4,-65,,,,,
150156,CPE12000SG,TLR001024549,8/11/22 14:00,150156,WLTGG-122,1.001E+12,192.168.203.19,,,,,,,,,,,,,,,,,,,,,
150155,CPE12000SG,TLR001024016,8/11/22 14:00,150155,WLTGG-122,1.001E+12,192.168.203.20,,,,,,,,,,,,,,,,,,,,,
150154,CPE12000SG,TLR001052382,8/11/22 14:00,150154,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
150153,CPE12000SG,TLR001023930,8/11/22 14:00,150153,WLTGG-122,1.001E+12,192.168.203.18,8622041,1,-999999,-95.9,-94.4,-99.7,-101.3,3.2,3.3,0.3,1.9,-12,-12.1,-13.6,-12.5,-66,,,,,488
150152,CPE12000SG,TLR001052983,8/11/22 14:00,150152,WLTGG-122,1.001E+12,192.168.203.27,406222,1,-2.5,-85,-86,-84.2,-83.3,20.2,16.4,18.8,21.5,-9.1,-9.2,-9.1,-9.1,-55,,,,,195
150151,CPE12000SG,TLR001052293,8/11/22 14:00,150151,WLTGG-122,1.001E+12,192.168.203.40,2257296,2,0.6,-83.4,-81.6,-81.7,-84.1,11.7,12.3,12.6,12.7,-13.2,-13.4,-13.3,-13.2,-51,,,,,605
150150,CPE12000SG,TLR001052985,8/11/22 14:00,150150,WLTGG-122,1.001E+12,192.168.203.38,183953,1,-999999,-101.7,-106.1,-97.5,-101.8,21.3,13.8,21.1,20.4,-9.4,-9.2,-9.1,-9,-73,,,,,195
150149,CPE12000SG,TLR001052687,8/11/22 14:00,150149,WLTGG-122,1.001E+12,192.168.203.34,8622042,1,5.4,-95.9,-95.8,-95.5,-95.3,11.9,10.2,10.7,13.7,-9.8,-9.9,-9.7,-9.7,-66,,,,,371
150148,CPE12000SG,TLR001062014,8/11/22 14:00,150148,WLTGG-122,1.001E+12,192.168.203.39,142063,2,4.9,-89.5,-87,-86.6,-87.2,4.3,4.7,2.9,2.7,-12.8,-13,-13.8,-13.8,-53,,,,,605
150147,CPE12000SG,TLR001052912,8/11/22 14:00,150147,WLTGG-122,1.001E+12,192.168.203.29,,1,,,,,,,,,,,,,,,,,,,78
150146,CPE12000SG,TLR001021183,8/11/22 14:00,150146,WLTGG-122,1.001E+12,192.168.203.16,275093,2,10.9,-113,-104.3,-101.8,-104.4,2.4,9.4,15.3,11.4,-14.3,-11.1,-9.7,-10.3,-75,,,,,605
150145,CPE12000SG,TLR001052770,8/11/22 14:00,150145,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,781
150144,CPE12000SG,TLR001052820,8/11/22 14:00,150144,WLTGG-122,1.001E+12,192.168.203.46,272345,2,21,-102.3,-101.9,-96.9,-101.4,5.8,6.8,10.4,6.3,-12.4,-12.3,-10.6,-12.3,-66,,,,,371
150143,CPE12000SG,TLR001052420,8/11/22 14:00,150143,WLTGG-122,1.001E+12,192.168.203.23,493787,2,6.9,-97.3,-95.1,-98,-101.6,5.9,5.5,7.1,6.5,-11.9,-12.4,-11.6,-11.7,-62,,,,,605
150142,CPE12000SG,TLR001021226,8/11/22 14:00,150142,WLTGG-122,1.001E+12,192.168.203.13,,2,,,,,,,,,,,,,,,,,,,605
150141,CPE12000SG,TLR001024748,8/11/22 14:00,150141,WLTGG-122,1.001E+12,192.168.203.12,275095,2,13.2,-111.9,-111.2,-112,-112.7,9.2,8.3,7.1,5.7,-10.6,-11.3,-11.6,-12.1,-80,,,,,605
150140,CPE12000SG,TLR001061822,8/11/22 14:00,150140,WLTGG-122,1.001E+12,192.168.203.36,831848,2,-2.2,-82.9,-81.8,-83.2,-85.4,12.3,12.9,12.9,12.2,-10.2,-10.2,-10.1,-10.2,-52,,,,,488
150139,CPE12000SG,TLR001052332,8/11/22 14:00,150139,WLTGG-122,1.001E+12,192.168.203.32,,1,,,,,,,,,,,,,,,,,,,605
150138,CPE9000,GMK180819003927,8/11/22 14:00,150138,WLTMS-110,1.001E+12,192.168.203.31,275083,2,22,-114,-116,,,5,2,,,-12,,,,,,,,,605
150137,CPE12000SG,TLR001023697,8/11/22 14:00,150137,WLTGG-122,1.001E+12,192.168.203.10,275093,2,10.6,-96.3,-96.3,-97.7,-104.1,12.6,13.1,7.5,4.5,-10.1,-10,-11.5,-12.8,-66,,,,,605
150136,CPE12000SG,TLR001052247,8/11/22 14:00,150136,WLTGG-122,1.001E+12,192.168.203.28,8627564,2,-999999,-91.1,-89.8,-92.3,-95.2,8.1,8.6,6.1,5,-11.2,-11.2,-12.2,-12.6,-59,,,,,78
150135,CPE12000SG,TLR001052427,8/11/22 14:00,150135,WLTGG-122,1.001E+12,192.168.203.42,2556005,2,13.8,-101.4,-101.6,-103.4,-107.4,6.7,7.9,9,6,-11.6,-11.3,-10.7,-11.7,-67,,,,,605
150134,CPE12300,21140007371,8/11/22 14:00,150134,CPE12300XG,1.001E+12,192.168.203.33,2181812,1,16.2,-102.9,-106.4,0,0,9.9,5.5,0,0,-9.9,-10.7,0,0,-74,-73,-75.6,0,0,488
150133,CPE12000SG,TLR001025025,8/11/22 14:00,150133,WLTGG-122,1.001E+12,192.168.203.14,1137407,1,15.1,-93,-93,-91.4,-94.6,6.9,7.1,8.4,9.1,-10.1,-10,-9.8,-9.5,-62,,,,,371
150132,CPE12000SG,TLR001052354,8/11/22 14:00,150132,WLTGG-122,1.001E+12,192.168.203.22,275092,3,12.9,-100.4,-97.7,-96.3,-96.4,3.2,2.1,0,2.9,-11.7,-11.6,-12.7,-11.6,-65,,,,,488
