Unnamed: 0,productclass,serial,coll_time_round,result_id,model,imsi,ue_wan_ip,ue_up_time,serving_enb_id,tx_power,rsrp0,rsrp1,rsrp2,rsrp3,sinr0,sinr1,sinr2,sinr3,rsrq,rsrq1,rsrq2,rsrq3,rssi,rssi0,rssi1,rssi2,rssi3,distance
205658,CPE12000SG,TLR001052312,10/12/22 17:00,205658,WLTGG-122,1.001E+12,192.168.203.24,,,,,,,,,,,,,,,,,,,,,
205657,CPE12000SG,TLR001023657,10/12/22 17:00,205657,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
205637,CPE12000SG,TLR001024748,10/12/22 17:00,205637,WLTGG-122,1.001E+12,192.168.203.12,3104313,2,9.4,-110.1,-106.7,-108.3,-113.1,-0.6,1.6,0.8,-2.9,-12.6,-11.5,-11.4,-13.1,-75,,,,,605
205636,CPE12000SG,TLR001052820,10/12/22 17:00,205636,WLTGG-122,1.001E+12,192.168.203.46,5639943,2,-999999,-96.1,-90.9,-91.1,-94,10.7,16.4,16.3,13.6,-10.5,-9.9,-9.9,-9.8,-62,,,,,371
205635,CPE12000SG,TLR001052247,10/12/22 17:00,205635,WLTGG-122,1.001E+12,192.168.203.28,13995163,2,5.9,-91.8,-91,-93.4,-96,19.8,19.6,18.7,16.7,-9.4,-9.6,-9.6,-9.5,-61,,,,,78
205626,CPE12300,21140000512,10/12/22 16:00,205626,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
205632,CPE12000SG,TLR001052550,10/12/22 16:00,205632,WLTGG-122,1.001E+12,192.168.203.35,,,,,,,,,,,,,,,,,,,,,
205631,CPE12000SG,TLR001061848,10/12/22 16:00,205631,WLTGG-122,1.001E+12,192.168.203.37,,,,,,,,,,,,,,,,,,,,,
205630,CPE12000SG,TLR001061822,10/12/22 16:00,205630,WLTGG-122,1.001E+12,192.168.203.36,,,,,,,,,,,,,,,,,,,,,
205629,CPE12000SG,TLR001062014,10/12/22 16:00,205629,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
205628,CPE12000SG,TLR001052985,10/12/22 16:00,205628,WLTGG-122,1.001E+12,192.168.203.38,342957,,14.5,-102,-100.6,-98.4,-104.4,19.7,18.3,20,17.6,-9.3,-9.2,-9.3,-9.6,-71,,,,,
205627,CPE12000SG,TLR001023730,10/12/22 16:00,205627,WLTGG-122,1.001E+12,192.168.203.21,,,,,,,,,,,,,,,,,,,,,
205625,CPE12000SG,TLR001052745,10/12/22 16:00,205625,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
205624,CPE12000SG,TLR001052427,10/12/22 16:00,205624,WLTGG-122,1.001E+12,192.168.203.42,,,,,,,,,,,,,,,,,,,,,
205623,CPE12000SG,TLR001052420,10/12/22 16:00,205623,WLTGG-122,1.001E+12,192.168.203.23,893562,,4.9,-97.2,-95.7,-94.4,-100.9,24.2,24.3,26.2,24.7,-8.8,-9,-9,-8.8,-60,,,,,
205622,CPE12000SG,TLR001052770,10/12/22 16:00,205622,WLTGG-122,1.001E+12,192.168.203.43,,,,,,,,,,,,,,,,,,,,,
205621,CPE12000SG,TLR001052312,10/12/22 16:00,205621,WLTGG-122,1.001E+12,192.168.203.24,,,,,,,,,,,,,,,,,,,,,
205620,CPE12000SG,TLR001023657,10/12/22 16:00,205620,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
205619,CPE12000SG,TLR001024707,10/12/22 16:00,205619,WLTGG-122,1.001E+12,192.168.203.17,,,,,,,,,,,,,,,,,,,,,
205618,CPE12000SG,TLR001021226,10/12/22 16:00,205618,WLTGG-122,1.001E+12,192.168.203.13,,,,,,,,,,,,,,,,,,,,,
205617,CPE12300,21140003126,10/12/22 16:00,205617,CPE12300HG,1.001E+12,192.168.203.44,48550,,6.9,-96.6,-98.7,-100.3,-102.7,26,24.8,23.2,22.6,-9.1,-9.3,-9,-8.9,-68,-67.7,-69.7,-71.6,-74,
205616,CPE12000SG,TLR001062295,10/12/22 16:00,205616,WLTGG-122,1.001E+12,192.168.203.26,1728364,,2.5,-97.9,-103.4,-100.7,-101.1,20.9,14.2,17.2,16,-8.7,-8.7,-9.1,-9.1,-70,,,,,
205615,CPE12000SG,TLR001052281,10/12/22 16:00,205615,WLTGG-122,1.001E+12,192.168.203.25,1017955,,-999999,-83.1,-81.5,-83.7,-85.4,23.9,21.8,20.1,22,-8.7,-9.1,-9.3,-8.8,-53,,,,,
205614,CPE12000SG,TLR001052354,10/12/22 16:00,205614,WLTGG-122,1.001E+12,192.168.203.22,,,,,,,,,,,,,,,,,,,,,
205613,CPE12000SG,TLR001052983,10/12/22 16:00,205613,WLTGG-122,1.001E+12,192.168.203.27,,,,,,,,,,,,,,,,,,,,,
205612,CPE12000SG,TLR001024549,10/12/22 16:00,205612,WLTGG-122,1.001E+12,192.168.203.19,,,,,,,,,,,,,,,,,,,,,
205611,CPE12000SG,TLR001025025,10/12/22 16:00,205611,WLTGG-122,1.001E+12,192.168.203.14,,,,,,,,,,,,,,,,,,,,,
205610,CPE12000SG,TLR001024016,10/12/22 16:00,205610,WLTGG-122,1.001E+12,192.168.203.20,,,,,,,,,,,,,,,,,,,,,
205609,CPE12000SG,TLR001052382,10/12/22 16:00,205609,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
205608,CPE12000SG,TLR001052912,10/12/22 16:00,205608,WLTGG-122,1.001E+12,192.168.203.29,,,,,,,,,,,,,,,,,,,,,
205607,CPE12000SG,TLR001052332,10/12/22 16:00,205607,WLTGG-122,1.001E+12,192.168.203.32,,,,,,,,,,,,,,,,,,,,,
205606,CPE12000SG,TLR001052687,10/12/22 16:00,205606,WLTGG-122,1.001E+12,192.168.203.34,525292,,0.9,-92.6,-93.8,-93,-93.5,21.9,20.3,18.8,22.5,-9.5,-8.5,-8.7,-9.5,-63,,,,,
205605,CPE12300,21140007371,10/12/22 16:00,205605,CPE12300XG,1.001E+12,192.168.203.33,898557,,6.4,-104.7,-106.8,0,0,19,13.3,0,0,-9.7,-9.7,0,0,-76,-73.6,-74.8,0,0,
205604,CPE12000SG,TLR001023697,10/12/22 16:00,205604,WLTGG-122,1.001E+12,192.168.203.10,15820,2,10.9,-101.9,-99.6,-103.2,-106,5.8,7.2,4,3.7,-9.7,-9.7,-10.2,-10.6,-68,,,,,488
205603,CPE9000,GMK180819003927,10/12/22 16:00,205603,WLTMS-110,1.001E+12,192.168.203.47,4148207,2,6,-93,-96,,,13,7,,,-10,,,,,,,,,605
205602,CPE12000SG,TLR001024748,10/12/22 16:00,205602,WLTGG-122,1.001E+12,192.168.203.12,3100713,2,-999999,-112.2,-110.3,-109.4,-112,-5.5,-1.8,-1.3,-3.7,-15.3,-13.3,-13.2,-14.1,-74,,,,,488
205601,CPE12000SG,TLR001048674,10/12/22 16:00,205601,WLTGG-122,1.001E+12,192.168.203.11,485681,2,3.9,-98.3,-96.8,-100.5,-104.5,18.1,20.3,18.4,14.2,-13.4,-9.8,-11.2,-13.3,-67,,,,,0
205600,CPE12000SG,TLR001052820,10/12/22 16:00,205600,WLTGG-122,1.001E+12,192.168.203.46,5636343,2,7.8,-99.7,-94.8,-91,-93.6,7.5,12.2,16,13.5,-11.6,-10.4,-9.9,-10.1,-61,,,,,371
205599,CPE12000SG,TLR001052247,10/12/22 16:00,205599,WLTGG-122,1.001E+12,192.168.203.28,13991563,2,5.5,-91.5,-90.9,-93.5,-95.6,20,19.6,18.1,17.2,-9.2,-9.6,-9.7,-9.5,-61,,,,,78
205598,CPE12000SG,TLR001023930,10/12/22 16:00,205598,WLTGG-122,1.001E+12,192.168.203.18,13986041,2,-999999,-94.8,-93.3,-89.6,-94.5,14.6,13.8,17,14.8,-9.5,-9.9,-9.8,-9.5,-60,,,,,488
205597,CPE12000SG,TLR001021183,10/12/22 16:00,205597,WLTGG-122,1.001E+12,192.168.203.16,1207341,2,19.2,-107.1,-99.7,-103.6,-104.5,2.9,4.2,-0.7,2.4,-10.9,-10.8,-12,-11.5,-72,,,,,605
205596,CPE12000SG,TLR001052293,10/12/22 16:00,205596,WLTGG-122,1.001E+12,192.168.203.40,7621296,2,-2.1,-82.9,-80.5,-80.1,-83.4,18.4,20.7,20.4,20.3,-9.4,-9.6,-9.5,-9.3,-51,,,,,605
205570,CPE12000SG,TLR001052912,10/12/22 15:00,205570,WLTGG-122,1.001E+12,192.168.203.29,,,,,,,,,,,,,,,,,,,,,
205569,CPE12000SG,TLR001052332,10/12/22 15:00,205569,WLTGG-122,1.001E+12,192.168.203.32,,,,,,,,,,,,,,,,,,,,,
205568,CPE12000SG,TLR001052687,10/12/22 15:00,205568,WLTGG-122,1.001E+12,192.168.203.34,521692,,-1.1,-92.3,-95.5,-91.6,-92.6,21.1,17.3,19.8,21.9,-14.9,-12.3,-13,-14.7,-63,,,,,
205567,CPE12300,21140007371,10/12/22 15:00,205567,CPE12300XG,1.001E+12,192.168.203.33,894957,,8.9,-102.1,-104.6,0,0,17.3,12.7,0,0,-9.7,-9.5,0,0,-74,-72.6,-75.1,0,0,
205566,CPE12000SG,TLR001023697,10/12/22 15:00,205566,WLTGG-122,1.001E+12,192.168.203.10,12221,2,7.4,-98.1,-97.5,-101,-103.3,13.4,8,1.1,1.8,-9.3,-9.7,-10.7,-10.8,-68,,,,,488
205565,CPE9000,GMK180819003927,10/12/22 15:00,205565,WLTMS-110,1.001E+12,192.168.203.47,4144607,2,13,-92,-94,,,13,12,,,-9,,,,,,,,,605
205564,CPE12000SG,TLR001052820,10/12/22 15:00,205564,WLTGG-122,1.001E+12,192.168.203.46,5632743,2,8.9,-100,-95.6,-93.1,-95.8,7.4,12.5,13.6,11.2,-11.4,-10.5,-10.2,-10.4,-65,,,,,371
205563,CPE12000SG,TLR001024748,10/12/22 15:00,205563,WLTGG-122,1.001E+12,192.168.203.12,3097113,2,-999999,-111.7,-116.9,-105.5,-107.3,-2.2,-9.3,1.8,5.3,-12.7,-16,-11.9,-10.8,-75,,,,,605
205562,CPE12000SG,TLR001052247,10/12/22 15:00,205562,WLTGG-122,1.001E+12,192.168.203.28,13987963,2,7.9,-92.2,-91.4,-94.3,-96.5,19.1,19,17,16.3,-9.2,-9.5,-9.8,-9.6,-62,,,,,78
205561,CPE12000SG,TLR001023930,10/12/22 15:00,205561,WLTGG-122,1.001E+12,192.168.203.18,13982441,2,-999999,-93.4,-91,-88.6,-94.5,13.4,14.5,15.8,12,-9.3,-9.8,-9.7,-9.2,-58,,,,,488
205560,CPE12000SG,TLR001021183,10/12/22 15:00,205560,WLTGG-122,1.001E+12,192.168.203.16,1203741,2,6.4,-105.6,-101,-100.6,-107.7,1.6,3.4,1.8,-1.2,-11.2,-11.1,-10.7,-11.9,-69,,,,,605
205559,CPE12000SG,TLR001052293,10/12/22 15:00,205559,WLTGG-122,1.001E+12,192.168.203.40,7617696,2,-3.5,-82.9,-81.5,-80.9,-84.1,18.8,20.6,20.9,21,-9.1,-9.5,-9.4,-9.1,-51,,,,,605
205571,CPE12000SG,TLR001052382,10/12/22 15:00,205571,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
205572,CPE12000SG,TLR001024016,10/12/22 15:00,205572,WLTGG-122,1.001E+12,192.168.203.20,,,,,,,,,,,,,,,,,,,,,
205573,CPE12000SG,TLR001025025,10/12/22 15:00,205573,WLTGG-122,1.001E+12,192.168.203.14,,,,,,,,,,,,,,,,,,,,,
205574,CPE12000SG,TLR001024549,10/12/22 15:00,205574,WLTGG-122,1.001E+12,192.168.203.19,,,,,,,,,,,,,,,,,,,,,
205575,CPE12000SG,TLR001052983,10/12/22 15:00,205575,WLTGG-122,1.001E+12,192.168.203.27,,,,,,,,,,,,,,,,,,,,,
205576,CPE12000SG,TLR001052354,10/12/22 15:00,205576,WLTGG-122,1.001E+12,192.168.203.22,,,,,,,,,,,,,,,,,,,,,
205577,CPE12000SG,TLR001048674,10/12/22 15:00,205577,WLTGG-122,1.001E+12,192.168.203.11,482081,,-2.1,-90.2,-93.1,-94.2,-92.2,20.2,21.4,20.3,22.5,-9.1,-9,-9.1,-9.2,-57,,,,,
205578,CPE12000SG,TLR001052281,10/12/22 15:00,205578,WLTGG-122,1.001E+12,192.168.203.25,1014355,,-11.1,-82.1,-80.7,-83.4,-84.2,24.9,22.5,20.6,24.3,-8.6,-9.1,-9.1,-8.6,-52,,,,,
205579,CPE12000SG,TLR001062295,10/12/22 15:00,205579,WLTGG-122,1.001E+12,192.168.203.26,1724764,,13.6,-100.4,-93.4,-96.8,-101.8,19.1,22.1,20.4,17.8,-8.7,-8.6,-8.8,-9.4,-71,,,,,
205580,CPE12300,21140003126,10/12/22 15:00,205580,CPE12300HG,1.001E+12,192.168.203.44,44950,,5.9,-95.6,-99.3,-103.3,-102.7,21.8,16.9,13.7,15.3,-9.1,-9.4,-9.2,-9.1,-68,-66.1,-68.6,-73,-72.7,
205581,CPE12000SG,TLR001021226,10/12/22 15:00,205581,WLTGG-122,1.001E+12,192.168.203.13,,,,,,,,,,,,,,,,,,,,,
205582,CPE12000SG,TLR001024707,10/12/22 15:00,205582,WLTGG-122,1.001E+12,192.168.203.17,,,,,,,,,,,,,,,,,,,,,
205583,CPE12000SG,TLR001023657,10/12/22 15:00,205583,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
205584,CPE12000SG,TLR001052312,10/12/22 15:00,205584,WLTGG-122,1.001E+12,192.168.203.24,,,,,,,,,,,,,,,,,,,,,
205585,CPE12000SG,TLR001052770,10/12/22 15:00,205585,WLTGG-122,1.001E+12,192.168.203.43,,,,,,,,,,,,,,,,,,,,,
205586,CPE12000SG,TLR001052420,10/12/22 15:00,205586,WLTGG-122,1.001E+12,192.168.203.23,889962,,3.9,-96.7,-95.2,-93.4,-98.2,22.9,23.3,24.1,23.7,-14,-13.6,-13.8,-14,-64,,,,,
205587,CPE12000SG,TLR001052427,10/12/22 15:00,205587,WLTGG-122,1.001E+12,192.168.203.42,,,,,,,,,,,,,,,,,,,,,
205588,CPE12000SG,TLR001052745,10/12/22 15:00,205588,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
205589,CPE12300,21140000512,10/12/22 15:00,205589,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
205590,CPE12000SG,TLR001023730,10/12/22 15:00,205590,WLTGG-122,1.001E+12,192.168.203.21,,,,,,,,,,,,,,,,,,,,,
205591,CPE12000SG,TLR001052985,10/12/22 15:00,205591,WLTGG-122,1.001E+12,192.168.203.38,339357,,-999999,-102.3,-101.8,-97.6,-100.9,19.5,16.8,19.5,19.5,-13,-14.6,-14.7,-13.1,-69,,,,,
205592,CPE12000SG,TLR001062014,10/12/22 15:00,205592,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
205593,CPE12000SG,TLR001061822,10/12/22 15:00,205593,WLTGG-122,1.001E+12,192.168.203.36,,,,,,,,,,,,,,,,,,,,,
205594,CPE12000SG,TLR001061848,10/12/22 15:00,205594,WLTGG-122,1.001E+12,192.168.203.37,,,,,,,,,,,,,,,,,,,,,
205595,CPE12000SG,TLR001052550,10/12/22 15:00,205595,WLTGG-122,1.001E+12,192.168.203.35,,,,,,,,,,,,,,,,,,,,,
205533,CPE12000SG,TLR001052382,10/12/22 14:00,205533,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
205532,CPE12000SG,TLR001052332,10/12/22 14:00,205532,WLTGG-122,1.001E+12,192.168.203.32,,,,,,,,,,,,,,,,,,,,,
205531,CPE12000SG,TLR001052687,10/12/22 14:00,205531,WLTGG-122,1.001E+12,192.168.203.34,518092,,-999999,-92.3,-94.1,-93.6,-93.9,21.2,17.5,18.1,21.9,-9.5,-8.7,-8.4,-9.4,-63,,,,,
205530,CPE12300,21140007371,10/12/22 14:00,205530,CPE12300XG,1.001E+12,192.168.203.33,891357,,6.7,-104.3,-104.2,0,0,16.7,14,0,0,-9.4,-8.5,0,0,-74,-75.1,-76,0,0,
205529,CPE12000SG,TLR001023697,10/12/22 14:00,205529,WLTGG-122,1.001E+12,192.168.203.10,8620,2,10.4,-101.4,-99.7,-97.5,-101.5,8.1,5.9,8.2,6.5,-9.5,-9.9,-9.6,-10,-68,,,,,488
205528,CPE9000,GMK180819003927,10/12/22 14:00,205528,WLTMS-110,1.001E+12,192.168.203.47,4141007,2,7,-97,-102,,,7,7,,,-10,,,,,,,,,605
205527,CPE12000SG,TLR001052912,10/12/22 14:00,205527,WLTGG-122,1.001E+12,192.168.203.29,,2,,,,,,,,,,,,,,,,,,,0
205526,CPE12000SG,TLR001024748,10/12/22 14:00,205526,WLTGG-122,1.001E+12,192.168.203.12,3093513,2,-999999,-114.4,-114.2,-105.6,-109.1,-4.7,-6.6,1.3,-0.8,-16.8,-18.5,-12.4,-14.5,-75,,,,,605
205525,CPE12000SG,TLR001021183,10/12/22 14:00,205525,WLTGG-122,1.001E+12,192.168.203.16,1200141,2,-999999,-109.7,-111.1,-111.6,-106.7,1,-6,-8.2,0.2,-11,-15.2,-14.8,-11.3,-72,,,,,605
205524,CPE12000SG,TLR001052247,10/12/22 14:00,205524,WLTGG-122,1.001E+12,192.168.203.28,13984363,2,4.9,-92.3,-91.5,-94.1,-95.8,19.1,18.7,17.3,17,-9.2,-9.5,-9.8,-9.6,-62,,,,,78
205523,CPE12000SG,TLR001023930,10/12/22 14:00,205523,WLTGG-122,1.001E+12,192.168.203.18,13978841,2,-999999,-96.6,-91.5,-89.2,-93.9,11,14.2,16.8,13.4,-9.3,-9.8,-9.7,-9.3,-61,,,,,488
205522,CPE12000SG,TLR001052293,10/12/22 14:00,205522,WLTGG-122,1.001E+12,192.168.203.40,7614096,2,-4.1,-82.3,-79.8,-80.1,-83.3,19.3,21.2,21.5,21,-9.3,-9.4,-9.4,-9.2,-51,,,,,605
205558,CPE12000SG,TLR001052550,10/12/22 14:00,205558,WLTGG-122,1.001E+12,192.168.203.35,,,,,,,,,,,,,,,,,,,,,
205557,CPE12000SG,TLR001061848,10/12/22 14:00,205557,WLTGG-122,1.001E+12,192.168.203.37,,,,,,,,,,,,,,,,,,,,,
205556,CPE12000SG,TLR001061822,10/12/22 14:00,205556,WLTGG-122,1.001E+12,192.168.203.36,,,,,,,,,,,,,,,,,,,,,
205555,CPE12000SG,TLR001062014,10/12/22 14:00,205555,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
205554,CPE12000SG,TLR001052985,10/12/22 14:00,205554,WLTGG-122,1.001E+12,192.168.203.38,335757,,-999999,-104.3,-101.5,-103.4,-112.4,20.1,19.6,16.8,12.3,-9.3,-9.1,-9.4,-9.6,-73,,,,,
205553,CPE12000SG,TLR001023730,10/12/22 14:00,205553,WLTGG-122,1.001E+12,192.168.203.21,,,,,,,,,,,,,,,,,,,,,
205552,CPE12300,21140000512,10/12/22 14:00,205552,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
205551,CPE12000SG,TLR001052745,10/12/22 14:00,205551,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
205550,CPE12000SG,TLR001052427,10/12/22 14:00,205550,WLTGG-122,1.001E+12,192.168.203.42,,,,,,,,,,,,,,,,,,,,,
205549,CPE12000SG,TLR001052420,10/12/22 14:00,205549,WLTGG-122,1.001E+12,192.168.203.23,886362,,5.9,-99.4,-95.8,-94.9,-99.9,23.2,23.4,25.7,24.5,-8.6,-8.7,-9,-8.6,-66,,,,,
205548,CPE12000SG,TLR001052770,10/12/22 14:00,205548,WLTGG-122,1.001E+12,192.168.203.43,,,,,,,,,,,,,,,,,,,,,
205547,CPE12000SG,TLR001052312,10/12/22 14:00,205547,WLTGG-122,1.001E+12,192.168.203.24,,,,,,,,,,,,,,,,,,,,,
205546,CPE12000SG,TLR001023657,10/12/22 14:00,205546,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
205545,CPE12000SG,TLR001024707,10/12/22 14:00,205545,WLTGG-122,1.001E+12,192.168.203.17,,,,,,,,,,,,,,,,,,,,,
205544,CPE12000SG,TLR001021226,10/12/22 14:00,205544,WLTGG-122,1.001E+12,192.168.203.13,,,,,,,,,,,,,,,,,,,,,
205543,CPE12300,21140003126,10/12/22 14:00,205543,CPE12300HG,1.001E+12,192.168.203.44,41351,,6.6,-97.5,-100.5,-101,-101.4,24.6,22.4,21.6,21.5,-14.2,-10.5,-10.7,-13,-68,-63.5,-70.2,-70.4,-68.4,
205542,CPE12000SG,TLR001052820,10/12/22 14:00,205542,WLTGG-122,1.001E+12,192.168.203.46,,,,,,,,,,,,,,,,,,,,,
205541,CPE12000SG,TLR001062295,10/12/22 14:00,205541,WLTGG-122,1.001E+12,192.168.203.26,1721164,,5.2,-95.2,-98.4,-101.8,-103.2,22.4,16,14.4,14.7,-9,-8.5,-9.2,-9.1,-66,,,,,
205540,CPE12000SG,TLR001052281,10/12/22 14:00,205540,WLTGG-122,1.001E+12,192.168.203.25,1010755,,-8.1,-82.4,-81.1,-83.4,-85,23.8,22.1,20.8,23.1,-8.5,-8.9,-9,-8.6,-52,,,,,
205539,CPE12000SG,TLR001048674,10/12/22 14:00,205539,WLTGG-122,1.001E+12,192.168.203.11,478481,,6.9,-94.4,-98.4,-96.8,-94.7,19,16.4,20.1,21.3,-9.3,-9.3,-9.3,-9.3,-70,,,,,
205538,CPE12000SG,TLR001052983,10/12/22 14:00,205538,WLTGG-122,1.001E+12,192.168.203.27,,,,,,,,,,,,,,,,,,,,,
205537,CPE12000SG,TLR001052354,10/12/22 14:00,205537,WLTGG-122,1.001E+12,192.168.203.22,,,,,,,,,,,,,,,,,,,,,
205536,CPE12000SG,TLR001024549,10/12/22 14:00,205536,WLTGG-122,1.001E+12,192.168.203.19,,,,,,,,,,,,,,,,,,,,,
205535,CPE12000SG,TLR001025025,10/12/22 14:00,205535,WLTGG-122,1.001E+12,192.168.203.14,,,,,,,,,,,,,,,,,,,,,
205534,CPE12000SG,TLR001024016,10/12/22 14:00,205534,WLTGG-122,1.001E+12,192.168.203.20,,,,,,,,,,,,,,,,,,,,,
205496,CPE12000SG,TLR001052912,10/12/22 13:00,205496,WLTGG-122,1.001E+12,192.168.203.29,,,,,,,,,,,,,,,,,,,,,
205521,CPE12000SG,TLR001052550,10/12/22 13:00,205521,WLTGG-122,1.001E+12,192.168.203.35,,,,,,,,,,,,,,,,,,,,,
205520,CPE12000SG,TLR001061848,10/12/22 13:00,205520,WLTGG-122,1.001E+12,192.168.203.37,,,,,,,,,,,,,,,,,,,,,
205519,CPE12000SG,TLR001061822,10/12/22 13:00,205519,WLTGG-122,1.001E+12,192.168.203.36,,,,,,,,,,,,,,,,,,,,,
205518,CPE12000SG,TLR001062014,10/12/22 13:00,205518,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
205517,CPE12000SG,TLR001052985,10/12/22 13:00,205517,WLTGG-122,1.001E+12,192.168.203.38,332157,,-999999,-104,-100.9,-98.5,-102.4,16,14.5,16.1,15.5,-9.1,-9.1,-9.4,-9.6,-68,,,,,
205516,CPE12000SG,TLR001023730,10/12/22 13:00,205516,WLTGG-122,1.001E+12,192.168.203.21,,,,,,,,,,,,,,,,,,,,,
205515,CPE12300,21140000512,10/12/22 13:00,205515,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
205514,CPE12000SG,TLR001052745,10/12/22 13:00,205514,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
205513,CPE12000SG,TLR001052427,10/12/22 13:00,205513,WLTGG-122,1.001E+12,192.168.203.42,,,,,,,,,,,,,,,,,,,,,
205512,CPE12000SG,TLR001052420,10/12/22 13:00,205512,WLTGG-122,1.001E+12,192.168.203.23,882762,,8.7,-97.3,-95.7,-92.7,-97.6,22.5,23,25.7,24.8,-8.6,-8.7,-9,-8.7,-65,,,,,
205511,CPE12000SG,TLR001052770,10/12/22 13:00,205511,WLTGG-122,1.001E+12,192.168.203.43,,,,,,,,,,,,,,,,,,,,,
205510,CPE12000SG,TLR001052312,10/12/22 13:00,205510,WLTGG-122,1.001E+12,192.168.203.24,,,,,,,,,,,,,,,,,,,,,
205509,CPE12000SG,TLR001023657,10/12/22 13:00,205509,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
205508,CPE12000SG,TLR001024707,10/12/22 13:00,205508,WLTGG-122,1.001E+12,192.168.203.17,,,,,,,,,,,,,,,,,,,,,
205507,CPE12000SG,TLR001021226,10/12/22 13:00,205507,WLTGG-122,1.001E+12,192.168.203.13,,,,,,,,,,,,,,,,,,,,,
205506,CPE12300,21140003126,10/12/22 13:00,205506,CPE12300HG,1.001E+12,192.168.203.44,37750,,4.9,-95.8,-96.8,-102.9,-101.4,25.3,23.3,19,21.6,-8.9,-9,-9.6,-9.2,-67,-67.1,-68.1,-73.6,-70.6,
205505,CPE12000SG,TLR001062295,10/12/22 13:00,205505,WLTGG-122,1.001E+12,192.168.203.26,1717564,,18.5,-101.7,-100.5,-99.9,-100.9,17.9,18.3,20,18.2,-9.4,-9.4,-8.8,-9.1,-67,,,,,
205504,CPE12000SG,TLR001052281,10/12/22 13:00,205504,WLTGG-122,1.001E+12,192.168.203.25,1007155,,-9.1,-82.5,-81.4,-82,-83.3,24.2,22,21.1,24.1,-8.4,-9.1,-9,-8.7,-52,,,,,
205503,CPE12000SG,TLR001048674,10/12/22 13:00,205503,WLTGG-122,1.001E+12,192.168.203.11,474881,,-1.1,-93.3,-96.4,-96.8,-95.7,23.7,20.2,20.1,23.2,-8.8,-8.7,-9.3,-9.2,-63,,,,,
205502,CPE12000SG,TLR001052354,10/12/22 13:00,205502,WLTGG-122,1.001E+12,192.168.203.22,,,,,,,,,,,,,,,,,,,,,
205501,CPE12000SG,TLR001052983,10/12/22 13:00,205501,WLTGG-122,1.001E+12,192.168.203.27,,,,,,,,,,,,,,,,,,,,,
205500,CPE12000SG,TLR001024549,10/12/22 13:00,205500,WLTGG-122,1.001E+12,192.168.203.19,,,,,,,,,,,,,,,,,,,,,
205499,CPE12000SG,TLR001025025,10/12/22 13:00,205499,WLTGG-122,1.001E+12,192.168.203.14,,,,,,,,,,,,,,,,,,,,,
205498,CPE12000SG,TLR001024016,10/12/22 13:00,205498,WLTGG-122,1.001E+12,192.168.203.20,,,,,,,,,,,,,,,,,,,,,
205497,CPE12000SG,TLR001052382,10/12/22 13:00,205497,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
205495,CPE12000SG,TLR001052332,10/12/22 13:00,205495,WLTGG-122,1.001E+12,192.168.203.32,,,,,,,,,,,,,,,,,,,,,
205494,CPE12000SG,TLR001052687,10/12/22 13:00,205494,WLTGG-122,1.001E+12,192.168.203.34,514492,,-999999,-91.3,-93.2,-91.9,-92.5,21.8,18.4,18.5,21.9,-14,-14.4,-14.6,-13.8,-63,,,,,
205493,CPE12300,21140007371,10/12/22 13:00,205493,CPE12300XG,1.001E+12,192.168.203.33,887757,,9.9,-102.6,-104,0,0,18.2,13.3,0,0,-9.6,-8.9,0,0,-74,-72.9,-74.7,0,0,
205492,CPE12000SG,TLR001023697,10/12/22 13:00,205492,WLTGG-122,1.001E+12,192.168.203.10,5020,2,-999999,-100.3,-99.7,-102.3,-102.5,9.7,6.5,3.2,7.2,-9.5,-9.8,-10.8,-10,-70,,,,,488
